Active WO,Alert Date/Time,Alert Type,Alert Value,Brightness,Burn Hours,DevEUI,Feeder,Feeder ID,Fixture Current,Fixture off Cycles,Fixture On Cycles,Fixture Type,Fixture Wattage,Firmware Version,HDOP,Hardware Version,Last Update,Latitude,Light Status,Longitude,Manufacturer,Network Type,Node Name,Node Status,Pole Current,RSSI,Solar,Subpanel Name,Subpanel Time Zone,Substation,Substation ID,Tag Name,Threshold Value
,10/20/2025 09:07PM,Sudden Tilt,50.5,100,331 hrs,8813bf11d9349846,,,1.7,26,26,,-,58.02.30,0.5,C5,21-10-2025 02:05,39.28,ON,-76.545,,LTE,12815029A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,715 hrs,3c8a1f646e005c21,,,1,57,59,,-,58.02.30,0.5,C5,21-10-2025 02:05,39.27,ON,-76.65,,LTE,09724172A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.5,100,499 hrs,8813bf04b6501042,,,0.9,40,41,,-,58.02.30,0.5,C5,21-10-2025 02:05,39.2904,ON,-76.6122,,LTE,09744026A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.3,100,296 hrs,8813bf110d505a2c,,,1.7,22,22,,-,58.02.30,0.5,C5,21-10-2025 02:05,39.295,ON,-76.68,,LTE,12836037A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49,100,293 hrs,8813bf04be042959,,,1.8,22,23,,-,58.02.30,0.5,C5,21-10-2025 02:05,39.32,ON,-76.62,,LTE,12921005A,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,56.1,100,331 hrs,8813bf11524c4e50,,,1.7,27,27,,-,58.02.30,0.5,C5,21-10-2025 02:05,39.28,ON,-76.545,,LTE,12825002A,ONLINE,3.3,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.2,100,333 hrs,8813bf0b2dec881d,,,1.9,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:05,39.27,ON,-76.65,,LTE,12826008A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.5,100,645 hrs,8813bf1ce5c46c65,,,0.5,34,46,,-,58.02.30,0.5,C5,21-10-2025 02:05,39.2904,ON,-76.6122,,LTE,10746160A,ONLINE,1,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,320 hrs,8813bf1cb5105978,,,0.9,25,29,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.295,ON,-76.68,,LTE,10723081A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,246 hrs,8813bf0835344b3f,,,0.5,19,18,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.32,ON,-76.62,,LTE,11703146A,ONLINE,0.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.4,100,618 hrs,ec64c968ebec7b4e,,,0.9,41,47,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.28,ON,-76.545,,LTE,10746163A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.9,100,294 hrs,8813bf11fe0c9249,,,1.8,23,24,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.27,ON,-76.65,,LTE,12921003A,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.3,100,502 hrs,8813bf0602ac905a,,,0.9,41,42,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.2904,ON,-76.6122,,LTE,09744041A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.2,100,817 hrs,8813bf0b180ca54e,,,0.9,125,124,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.295,ON,-76.68,,LTE,8813bf0b180ca54e,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,55.8,100,648 hrs,3c8a1f975a105334,,,0.9,38,48,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.32,ON,-76.62,,LTE,10746134A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,53.2,100,335 hrs,8813bf0855787768,,,1.8,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.28,ON,-76.545,,LTE,12805039A,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.9,100,355 hrs,3c8a1f75c24c2331,,,0.9,28,27,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.27,ON,-76.65,,LTE,09744045A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,680 hrs,3c8a1f6454fc5592,,,1.7,53,53,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.2904,ON,-76.6122,,LTE,3c8a1f6454fc5592,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.8,100,333 hrs,8813bf124db0186c,,,1.7,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.295,ON,-76.68,,LTE,12815049A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.7,100,262 hrs,8813bf113becb067,,,1.7,21,21,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.32,ON,-76.62,,LTE,13912039A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,578 hrs,8813bf1d40649128,,,0.9,85,84,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.28,ON,-76.545,,LTE,09705091A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.4,100,295 hrs,8813bf1125745795,,,1.7,23,23,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.27,ON,-76.65,,LTE,12856007A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,344 hrs,8813bf167684566a,,,1.9,28,27,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.2904,ON,-76.6122,,LTE,10724163A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.3,100,285 hrs,8813bf4e317c514c,,,0.9,13,21,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.295,ON,-76.68,,LTE,10723087B,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.1,100,261 hrs,8813bf108d10565c,,,1.7,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:06,39.32,ON,-76.62,,LTE,13912043A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.3,100,261 hrs,8813bf11f728529f,,,1.7,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.28,ON,-76.545,,LTE,13912032A,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,439 hrs,8813bf11bc849f96,,,0.9,36,36,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.27,ON,-76.65,,LTE,09734074A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,634 hrs,3c8a1f75b9c8a356,,,0.9,35,47,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.2904,ON,-76.6122,,LTE,10756068A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,1092 hrs,ec64c972c8cc283e,,,0.5,101,166,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.295,ON,-76.68,,LTE,10752088A,ONLINE,1,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,495 hrs,8813bf1cde30a945,,,0.9,43,42,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.32,ON,-76.62,,LTE,09744028A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.6,100,263 hrs,8813bf1505ac6238,,,1.7,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.28,ON,-76.545,,LTE,13902003A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,53.9,100,336 hrs,8813bf1244c89d30,,,1.9,26,26,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.27,ON,-76.65,,LTE,12825027A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,825 hrs,8813bf0ac0243a5e,,,0.9,155,155,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.2904,ON,-76.6122,,LTE,8813bf0ac0243a5e,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.7,100,648 hrs,3c8a1f762f188196,,,0.9,38,48,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.295,ON,-76.68,,LTE,10756056A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.8,100,295 hrs,8813bf1132883985,,,1.8,21,22,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.32,ON,-76.62,,LTE,12921001A,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.7,100,530 hrs,3c8a1f7629002a8d,,,0.9,29,41,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.28,ON,-76.545,,LTE,09704014A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.1,100,635 hrs,3c8a1f742634856b,,,0.9,39,50,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.27,ON,-76.65,,LTE,10756071A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.6,100,295 hrs,8813bf0875a0681d,,,1.8,22,23,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.2904,ON,-76.6122,,LTE,12921002A,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.7,100,347 hrs,ec64c9688bc47a9c,,,0.9,28,28,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.295,ON,-76.68,,LTE,09734134A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,448 hrs,8813bf1cb03c9b49,,,0.9,59,59,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.32,ON,-76.62,,LTE,09734072A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46,100,369 hrs,3c8a1f761170a050,,,1,2,26,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.28,ON,-76.545,,LTE,09744060A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.9,100,936 hrs,ec64c968e3cc4733,,,0.8,79,80,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.27,ON,-76.65,,LTE,12832092B,ONLINE,1.6,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,49.6,100,332 hrs,8813bf11da103769,,,1.7,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.2904,ON,-76.6122,,LTE,12815026A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.7,100,263 hrs,8813bf089208ba6a,,,1.7,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.295,ON,-76.68,,LTE,13902024A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47,100,322 hrs,8813bf04b6643385,,,0.9,23,26,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.32,ON,-76.62,,LTE,10723114A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.3,100,265 hrs,8813bf0db8248469,,,1.7,20,20,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.28,ON,-76.545,,LTE,13902001A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48,100,43 hrs,8813bf11fbc46c3c,,,2,3,3,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.27,ON,-76.65,,LTE,12823051A,ONLINE,4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.4,100,296 hrs,8813bf1cdb585e2b,,,1.7,22,23,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.2904,ON,-76.6122,,LTE,12921008A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.3,100,262 hrs,8813bf121f68a558,,,0,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.295,ON,-76.68,,LTE,13912044A,ONLINE,0,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48,100,335 hrs,8813bf1d41647f34,,,0.9,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.32,ON,-76.62,,LTE,12815041A,ONLINE,1.7,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.5,100,43 hrs,8813bf1cac70701b,,,1.7,3,3,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.28,ON,-76.545,,LTE,2656043A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.5,100,273 hrs,8813bf080d841835,,,0.9,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.27,ON,-76.65,,LTE,09415001B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,571 hrs,8813bf1cbcd0659a,,,0.9,76,76,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.2904,ON,-76.6122,,LTE,09705087A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.5,100,321 hrs,8813bf04bce47a5b,,,0.9,24,28,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.295,ON,-76.68,,LTE,10724032A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.4,100,344 hrs,8813bf120f1c8285,,,0.9,26,26,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.32,ON,-76.62,,LTE,09734136A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,498 hrs,3c8a1f742f6c893e,,,0.9,40,39,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.28,ON,-76.545,,LTE,09744027A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,617 hrs,8813bf4ce2989a9d,,,1.7,37,47,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.27,ON,-76.65,,LTE,10746161A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.3,100,438 hrs,8813bf1cd9b84b1f,,,0.9,42,41,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.2904,ON,-76.6122,,LTE,10731190A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,615 hrs,3c8a1f7482d81457,,,0.9,67,77,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.295,ON,-76.68,,LTE,09744054C,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,1219 hrs,8813bf2a2a0c9c86,,,0.9,168,167,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.32,ON,-76.62,,LTE,08734040A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,710 hrs,3c8a1f7466cc7d65,,,0.9,117,121,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.28,ON,-76.545,,LTE,08715066A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.6,100,508 hrs,8813bf1673d05c30,,,0.9,28,40,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.27,ON,-76.65,,LTE,09744077A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,739 hrs,3c8a1f63eaf82d3e,,,1.7,81,81,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.2904,ON,-76.6122,,LTE,11854062B,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,324 hrs,ec64c97743f0124f,,,0.9,31,34,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.295,ON,-76.68,,LTE,10724100A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,857 hrs,8813bf4dac481573,,,0.9,132,135,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.32,ON,-76.62,,LTE,08715074B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,600 hrs,3c8a1f63e51c7548,,,1.9,71,82,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.28,ON,-76.545,,LTE,10746107A,ONLINE,3.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,270 hrs,8813bf085064987a,,,0.9,19,25,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.27,ON,-76.65,,LTE,10723091A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,349 hrs,8813bf4f03dc4e3c,,,0.9,65,64,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.2904,ON,-76.6122,,LTE,09744064A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.4,100,259 hrs,8813bf11d24c474b,,,1.7,19,18,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.295,ON,-76.68,,LTE,12951049A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,259 hrs,8813bf167ed4958c,,,1.7,19,18,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.32,ON,-76.62,,LTE,12951050A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,289 hrs,8813bf10a15c6b71,,,0.9,35,40,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.28,ON,-76.545,,LTE,10724137A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,142 hrs,8813bf1ce9f4517b,,,1.7,10,10,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.27,ON,-76.65,,LTE,12941037A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,332 hrs,8813bf04b404744e,,,1.7,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.2904,ON,-76.6122,,LTE,12805038A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51,100,333 hrs,8813bf1cbec85da0,,,1.7,24,24,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.295,ON,-76.68,,LTE,12825003A,ONLINE,3.3,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.9,100,142 hrs,8813bf07a424436a,,,1.9,10,10,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.32,ON,-76.62,,LTE,12825012A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,680 hrs,3c8a1f7404cc673d,,,0.9,108,117,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.28,ON,-76.545,,LTE,09744057D,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,2238 hrs,ec64c973083c3728,,,1,91,93,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.27,ON,-76.65,,LTE,10721146A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,47.1,100,442 hrs,8813bf2a8b28a56d,,,1,33,34,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.2904,ON,-76.6122,,LTE,09724044A,ONLINE,2.1,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:10PM,Power Loss,0.1,-,1580 hrs,64b7082be2a83497,,,-,0,134,,-,58.01.08,0.6,C3,29-11-2024 12:34,39.295,POWER LOSS,-76.68,,LTE-M,DL062ISLA,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"2024-09-04 Power loss,2024-09-17 Control Station Power Loss,all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,2.7,-,2338 hrs,90380c945a80386d,,,-,22,225,,-,58.01.09,0.6,C3,2/12/2024 12:30,39.32,POWER LOSS,-76.62,,LTE-M,FE003HMLE,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"2024-09-17 Control Station Power Loss,90%,copy-Metro_High_Masts_5-2,all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,0.2,-,29 hrs,e465b82b3cbc3e58,,,-,1,3,,-,58.01.08,1,C3,5/1/2025 23:07,39.28,POWER LOSS,-76.545,,LTE-M,09556162A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,0.2,-,667 hrs,e86beaf861940867,,,-,0,51,,-,58.01.08,1.1,C3,20-01-2025 12:41,39.27,POWER LOSS,-76.65,,LTE-M,09526459A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,0.5,-,832 hrs,e465b82b61c48983,,,-,64,64,,-,58.01.08,1,C3,3/2/2025 19:54,39.2904,POWER LOSS,-76.6122,,LTE-M,09512137A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,19,-,586 hrs,e465b8d3d290517b,,,-,30,51,,-,58.01.08,0.7,C3,13-02-2025 13:04,39.295,POWER LOSS,-76.68,,LTE-M,09556121A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,47,-,1564 hrs,d48afca6fedcae51,,,-,2,148,,-,58.01.08,0.7,C3,3/3/2025 3:23,39.32,POWER LOSS,-76.62,,LTE-M,08651085A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,0.3,-,3772 hrs,90380c9555c41061,,,-,35,324,,-,58.01.09,0.6,C3,11/3/2025 12:05,39.28,POWER LOSS,-76.545,,LTE-M,EE004HMLE,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"2024-09-17 Control Station Power Loss,copy-Metro_High_Masts_5-2,all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,2.2,-,672 hrs,ec64c945ed982c8e,,,-,47,47,,-,58.01.08,0.6,C3,12/3/2025 15:18,39.27,POWER LOSS,-76.65,,LTE-M,08611025A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,2.1,-,239 hrs,ec64c971e0289040,,,-,17,17,,-,58.02.30,0.5,C5,13-03-2025 15:00,39.2904,POWER LOSS,-76.6122,,LTE,09736011A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,,Power Loss
,10/20/2025 09:10PM,Sudden Tilt,58.5,-,879 hrs,d8132acd0a5c964c,,,-,69,70,,-,58.01.08,0.8,C3,15-03-2025 09:59,39.295,OFF,-76.68,,LTE-M,06702054A,OFFLINE,-,-,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Power Loss,6.5,-,134 hrs,ec64c96a3490629d,,,-,12,13,,-,58.02.30,0.5,C5,18-03-2025 02:30,39.32,POWER LOSS,-76.62,,LTE,Jc16A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,0.5,-,1083 hrs,e86beaf85eac8371,,,-,16,80,,-,58.01.08,0.8,C3,28-03-2025 11:27,39.28,POWER LOSS,-76.545,,LTE-M,08652154A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,4.5,-,928 hrs,d48afce3a53c1e4b,,,-,76,76,,-,58.01.08,1.9,C3,5/4/2025 21:56,39.27,POWER LOSS,-76.65,,LTE-M,09651352A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,49.1,-,5227 hrs,24dcc3031294a86d,,,-,444,449,,-,58.01.09,1,C3,5/4/2025 22:07,39.2904,POWER LOSS,-76.6122,,LTE-M,08605197A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all_nodes,Dickerson,all20k,all_node_20k",Power Loss
