Active WO,Alert Date/Time,Alert Type,Alert Value,Brightness,Burn Hours,DevEUI,Feeder,Feeder ID,Fixture Current,Fixture off Cycles,Fixture On Cycles,Fixture Type,Fixture Wattage,Firmware Version,HDOP,Hardware Version,Last Update,Latitude,Light Status,Longitude,Manufacturer,Network Type,Node Name,Node Status,Pole Current,RSSI,Solar,Subpanel Name,Subpanel Time Zone,Substation,Substation ID,Tag Name,Threshold Value 
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,143 hrs,ec64c96908845c3d,,,1.7,11,11,,-,58.02.30,0.5,C5,21-10-2025 02:04,36.063528,ON,-86.62688,,LTE,12805036A,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.4,100,621 hrs,3c8a1f96f67c6419,,,0.9,37,48,,-,58.02.30,0.5,C5,21-10-2025 02:04,36.10752,ON,-86.67676,,LTE,10746158A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,95.9,100,744 hrs,8813bf04c4247e5f,,,0.5,59,61,,-,58.02.30,0.5,C5,21-10-2025 02:04,36.053292,ON,-86.724688,,LTE,12721099A,ONLINE,1,High,No,Nashville Electric Service (NES),America/Chicago,,,Astro_100825,45
,10/20/2025 09:07PM,Power Loss,52.7,-,0 hrs,8813bf2a27643660,,,-,1,1652,,-,58.02.30,0.5,C5,21-10-2025 02:04,36.161556,POWER LOSS,-86.880976,,LTE,09404005A,POWER LOSS,-,-,No,Nashville Electric Service (NES),America/Chicago,,,,Power Loss
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,260 hrs,8813bf0caac42a4b,,,1.7,19,18,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.23482,ON,-86.813096,,LTE,06554045A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.6,100,57 hrs,8813bf1ce424666d,,,1.7,4,4,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.020064,ON,-86.617864,,LTE,13826018A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47,100,628 hrs,3c8a1f75fe200f4e,,,0.9,40,50,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.106512,ON,-86.677488,,LTE,10746132A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,57.4,100,294 hrs,ec64c968e9481448,,,1.7,22,22,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.041732,ON,-86.608744,,LTE,12846014A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.8,100,334 hrs,8813bf107f548c35,,,1.7,27,27,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.058672,ON,-86.621576,,LTE,12815032A,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.5,100,331 hrs,8813bf11d9349846,,,1.7,26,26,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.057628,ON,-86.62076,,LTE,12815029A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,715 hrs,3c8a1f646e005c21,,,1,57,59,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.151228,ON,-86.691432,,LTE,09724172A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.5,100,499 hrs,8813bf04b6501042,,,0.9,40,41,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.143672,ON,-86.694672,,LTE,09744026A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.3,100,296 hrs,8813bf110d505a2c,,,1.7,22,22,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.0475,ON,-86.611424,,LTE,12836037A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49,100,293 hrs,8813bf04be042959,,,1.8,22,23,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.054108,ON,-86.598952,,LTE,12921005A,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,56.1,100,331 hrs,8813bf11524c4e50,,,1.7,27,27,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.056528,ON,-86.620056,,LTE,12825002A,ONLINE,3.3,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.2,100,333 hrs,8813bf0b2dec881d,,,1.9,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.052592,ON,-86.61676,,LTE,12826008A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.5,100,645 hrs,8813bf1ce5c46c65,,,0.5,34,46,,-,58.02.30,0.5,C5,21-10-2025 02:05,36.106652,ON,-86.677936,,LTE,10746160A,ONLINE,1,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,320 hrs,8813bf1cb5105978,,,0.9,25,29,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.119028,ON,-86.700152,,LTE,10723081A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,246 hrs,8813bf0835344b3f,,,0.5,19,18,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.097308,ON,-86.70872,,LTE,11703146A,ONLINE,0.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.4,100,618 hrs,ec64c968ebec7b4e,,,0.9,41,47,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.10768,ON,-86.677248,,LTE,10746163A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.9,100,294 hrs,8813bf11fe0c9249,,,1.8,23,24,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.053236,ON,-86.599112,,LTE,12921003A,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.3,100,502 hrs,8813bf0602ac905a,,,0.9,41,42,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.142016,ON,-86.698696,,LTE,09744041A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.2,100,817 hrs,8813bf0b180ca54e,,,0.9,125,124,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.176732,ON,-86.694,,LTE,8813bf0b180ca54e,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,55.8,100,648 hrs,3c8a1f975a105334,,,0.9,38,48,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.107164,ON,-86.677024,,LTE,10746134A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,53.2,100,335 hrs,8813bf0855787768,,,1.8,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.063804,ON,-86.627576,,LTE,12805039A,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.9,100,355 hrs,3c8a1f75c24c2331,,,0.9,28,27,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.142704,ON,-86.697296,,LTE,09744045A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,680 hrs,3c8a1f6454fc5592,,,1.7,53,53,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.228244,ON,-86.698136,,LTE,3c8a1f6454fc5592,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.8,100,333 hrs,8813bf124db0186c,,,1.7,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.062168,ON,-86.625408,,LTE,12815049A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,52.7,100,262 hrs,8813bf113becb067,,,1.7,21,21,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.026364,ON,-86.588032,,LTE,13912039A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,578 hrs,8813bf1d40649128,,,0.9,85,84,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.164696,ON,-86.688728,,LTE,09705091A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.4,100,295 hrs,8813bf1125745795,,,1.7,23,23,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.036452,ON,-86.611168,,LTE,12856007A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,344 hrs,8813bf167684566a,,,1.9,28,27,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.122044,ON,-86.696816,,LTE,10724163A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.3,100,285 hrs,8813bf4e317c514c,,,0.9,13,21,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.117076,ON,-86.702304,,LTE,10723087B,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.1,100,261 hrs,8813bf108d10565c,,,1.7,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:06,36.029232,ON,-86.591288,,LTE,13912043A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.3,100,261 hrs,8813bf11f728529f,,,1.7,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.027384,ON,-86.589184,,LTE,13912032A,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,439 hrs,8813bf11bc849f96,,,0.9,36,36,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.146356,ON,-86.694216,,LTE,09734074A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,634 hrs,3c8a1f75b9c8a356,,,0.9,35,47,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.10558,ON,-86.678944,,LTE,10756068A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,1092 hrs,ec64c972c8cc283e,,,0.5,101,166,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.105324,ON,-86.71712,,LTE,10752088A,ONLINE,1,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,495 hrs,8813bf1cde30a945,,,0.9,43,42,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.143888,ON,-86.692544,,LTE,09744028A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.6,100,263 hrs,8813bf1505ac6238,,,1.7,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.034032,ON,-86.596728,,LTE,13902003A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,53.9,100,336 hrs,8813bf1244c89d30,,,1.9,26,26,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.05494,ON,-86.619096,,LTE,12825027A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,825 hrs,8813bf0ac0243a5e,,,0.9,155,155,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.177072,ON,-86.694424,,LTE,8813bf0ac0243a5e,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.7,100,648 hrs,3c8a1f762f188196,,,0.9,38,48,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.105356,ON,-86.679104,,LTE,10756056A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,49.8,100,295 hrs,8813bf1132883985,,,1.8,21,22,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.051952,ON,-86.59936,,LTE,12921001A,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.7,100,530 hrs,3c8a1f7629002a8d,,,0.9,29,41,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.161876,ON,-86.690824,,LTE,09704014A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.1,100,635 hrs,3c8a1f742634856b,,,0.9,39,50,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.105772,ON,-86.67868,,LTE,10756071A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.6,100,295 hrs,8813bf0875a0681d,,,1.8,22,23,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.052676,ON,-86.59924,,LTE,12921002A,ONLINE,3.6,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.7,100,347 hrs,ec64c9688bc47a9c,,,0.9,28,28,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.145668,ON,-86.69644,,LTE,09734134A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,448 hrs,8813bf1cb03c9b49,,,0.9,59,59,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.145912,ON,-86.694464,,LTE,09734072A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46,100,369 hrs,3c8a1f761170a050,,,1,2,26,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.14296,ON,-86.699144,,LTE,09744060A,ONLINE,2,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.9,100,936 hrs,ec64c968e3cc4733,,,0.8,79,80,,-,58.02.30,0.5,C5,21-10-2025 02:07,36.048068,ON,-86.655024,,LTE,12832092B,ONLINE,1.6,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,49.6,100,332 hrs,8813bf11da103769,,,1.7,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.057056,ON,-86.620448,,LTE,12815026A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51.7,100,263 hrs,8813bf089208ba6a,,,1.7,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.031664,ON,-86.593992,,LTE,13902024A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47,100,322 hrs,8813bf04b6643385,,,0.9,23,26,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.117332,ON,-86.702528,,LTE,10723114A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.3,100,265 hrs,8813bf0db8248469,,,1.7,20,20,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.034564,ON,-86.597272,,LTE,13902001A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48,100,43 hrs,8813bf11fbc46c3c,,,2,3,3,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.051424,ON,-86.646056,,LTE,12823051A,ONLINE,4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.4,100,296 hrs,8813bf1cdb585e2b,,,1.7,22,23,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.055752,ON,-86.5988,,LTE,12921008A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.3,100,262 hrs,8813bf121f68a558,,,0,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.028864,ON,-86.590832,,LTE,13912044A,ONLINE,0,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48,100,335 hrs,8813bf1d41647f34,,,0.9,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.05996,ON,-86.622984,,LTE,12815041A,ONLINE,1.7,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,47.5,100,43 hrs,8813bf1cac70701b,,,1.7,3,3,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.368948,ON,-86.739112,,LTE,2656043A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,48.5,100,273 hrs,8813bf080d841835,,,0.9,19,19,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.158252,ON,-86.86388,,LTE,09415001B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,571 hrs,8813bf1cbcd0659a,,,0.9,76,76,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.1642,ON,-86.689016,,LTE,09705087A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.5,100,321 hrs,8813bf04bce47a5b,,,0.9,24,28,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.119208,ON,-86.698736,,LTE,10724032A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.4,100,344 hrs,8813bf120f1c8285,,,0.9,26,26,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.146032,ON,-86.69588,,LTE,09734136A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,498 hrs,3c8a1f742f6c893e,,,0.9,40,39,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.14382,ON,-86.691912,,LTE,09744027A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,617 hrs,8813bf4ce2989a9d,,,1.7,37,47,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.106952,ON,-86.677688,,LTE,10746161A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.3,100,438 hrs,8813bf1cd9b84b1f,,,0.9,42,41,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.112552,ON,-86.723888,,LTE,10731190A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,615 hrs,3c8a1f7482d81457,,,0.9,67,77,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.141976,ON,-86.699488,,LTE,09744054C,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,1219 hrs,8813bf2a2a0c9c86,,,0.9,168,167,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.177884,ON,-86.695072,,LTE,08734040A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,710 hrs,3c8a1f7466cc7d65,,,0.9,117,121,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.190992,ON,-86.687032,,LTE,08715066A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.6,100,508 hrs,8813bf1673d05c30,,,0.9,28,40,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.139884,ON,-86.700016,,LTE,09744077A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,739 hrs,3c8a1f63eaf82d3e,,,1.7,81,81,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.07184,ON,-86.63648,,LTE,11854062B,ONLINE,3.5,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,324 hrs,ec64c97743f0124f,,,0.9,31,34,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.1194,ON,-86.697808,,LTE,10724100A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,857 hrs,8813bf4dac481573,,,0.9,132,135,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.192472,ON,-86.687264,,LTE,08715074B,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,600 hrs,3c8a1f63e51c7548,,,1.9,71,82,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.106212,ON,-86.677936,,LTE,10746107A,ONLINE,3.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,270 hrs,8813bf085064987a,,,0.9,19,25,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.117888,ON,-86.700816,,LTE,10723091A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,349 hrs,8813bf4f03dc4e3c,,,0.9,65,64,,-,58.02.30,0.5,C5,21-10-2025 02:08,36.143724,ON,-86.699688,,LTE,09744064A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.4,100,259 hrs,8813bf11d24c474b,,,1.7,19,18,,-,58.02.30,0.5,C5,21-10-2025 02:09,36.03644,ON,-86.599392,,LTE,12951049A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.2,100,259 hrs,8813bf167ed4958c,,,1.7,19,18,,-,58.02.30,0.5,C5,21-10-2025 02:09,36.036844,ON,-86.599872,,LTE,12951050A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.1,100,289 hrs,8813bf10a15c6b71,,,0.9,35,40,,-,58.02.30,0.5,C5,21-10-2025 02:09,36.119736,ON,-86.696992,,LTE,10724137A,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,46.4,100,142 hrs,8813bf1ce9f4517b,,,1.7,10,10,,-,58.02.30,0.5,C5,21-10-2025 02:09,36.04344,ON,-86.606816,,LTE,12941037A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45.8,100,332 hrs,8813bf04b404744e,,,1.7,25,25,,-,58.02.30,0.5,C5,21-10-2025 02:09,36.06418,ON,-86.627976,,LTE,12805038A,ONLINE,3.4,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,51,100,333 hrs,8813bf1cbec85da0,,,1.7,24,24,,-,58.02.30,0.5,C5,21-10-2025 02:09,36.055984,ON,-86.619752,,LTE,12825003A,ONLINE,3.3,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,50.9,100,142 hrs,8813bf07a424436a,,,1.9,10,10,,-,58.02.30,0.5,C5,21-10-2025 02:09,36.054144,ON,-86.618328,,LTE,12825012A,ONLINE,3.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,680 hrs,3c8a1f7404cc673d,,,0.9,108,117,,-,58.02.30,0.5,C5,21-10-2025 02:09,36.142588,ON,-86.699064,,LTE,09744057D,ONLINE,1.8,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:07PM,Sudden Tilt,45,100,2238 hrs,ec64c973083c3728,,,1,91,93,,-,58.02.30,0.5,C5,21-10-2025 02:09,36.11694,ON,-86.725864,,LTE,10721146A,ONLINE,1.9,High,No,Nashville Electric Service (NES),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:07PM,Sudden Tilt,47.1,100,442 hrs,8813bf2a8b28a56d,,,1,33,34,,-,58.02.30,0.5,C5,21-10-2025 02:09,36.150448,ON,-86.690424,,LTE,09724044A,ONLINE,2.1,High,No,Nashville Electric Service (NES),America/Chicago,,,,45
,10/20/2025 09:10PM,Power Loss,0.1,-,1580 hrs,64b7082be2a83497,,,-,0,134,,-,58.01.08,0.6,C3,29-11-2024 12:34,36.166168,POWER LOSS,-86.81768,,LTE-M,DL062ISLA,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"2024-09-04 Power loss,2024-09-17 Control Station Power Loss,all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,2.7,-,2338 hrs,90380c945a80386d,,,-,22,225,,-,58.01.09,0.6,C3,2/12/2024 12:30,36.11242,POWER LOSS,-86.772376,,LTE-M,FE003HMLE,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"2024-09-17 Control Station Power Loss,90%,copy-Metro_High_Masts_5-2,all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,0.2,-,29 hrs,e465b82b3cbc3e58,,,-,1,3,,-,58.01.08,1,C3,5/1/2025 23:07,36.135712,POWER LOSS,-86.797208,,LTE-M,09556162A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,0.2,-,667 hrs,e86beaf861940867,,,-,0,51,,-,58.01.08,1.1,C3,20-01-2025 12:41,36.150472,POWER LOSS,-86.80152,,LTE-M,09526459A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,0.5,-,832 hrs,e465b82b61c48983,,,-,64,64,,-,58.01.08,1,C3,3/2/2025 19:54,36.1559,POWER LOSS,-86.83576,,LTE-M,09512137A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Power Loss,19,-,586 hrs,e465b8d3d290517b,,,-,30,51,,-,58.01.08,0.7,C3,13-02-2025 13:04,36.13484,POWER LOSS,-86.79944,,LTE-M,09556121A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
